sim_i,pair_indx,true_diff,e_vij,ARDP_vij,analysis_time,ARDP_time
44,2,FALSE,0.32975,0.1369,1.04500000000007,321.445
44,3,TRUE,0.7497,0.1698,1.04500000000007,321.445
44,4,FALSE,0.3582,0.1783,1.04500000000007,321.445
44,5,TRUE,0.88885,0.5617,1.04500000000007,321.445
44,6,TRUE,0.83045,0.4927,1.04500000000007,321.445
44,7,TRUE,0.8884,0.587600000000001,1.04500000000007,321.445
44,8,FALSE,0.358,0.1468,1.04500000000007,321.445
44,9,FALSE,0.4627,0.1343,1.04500000000007,321.445
44,10,TRUE,0.838,0.6217,1.04500000000007,321.445
44,11,TRUE,0.58865,0.1903,1.04500000000007,321.445
44,12,TRUE,0.4923,0.187400000000001,1.04500000000007,321.445
44,13,FALSE,0.447,0.1348,1.04500000000007,321.445
44,14,TRUE,0.8438,0.5769,1.04500000000007,321.445
44,15,TRUE,0.6842,0.2676,1.04500000000007,321.445
44,16,TRUE,0.8512,0.3939,1.04500000000007,321.445
44,17,TRUE,0.8332,0.2269,1.04500000000007,321.445
44,18,TRUE,0.4073,0.2023,1.04500000000007,321.445
44,19,TRUE,0.39725,0.2045,1.04500000000007,321.445
44,20,TRUE,0.4733,0.2011,1.04500000000007,321.445
44,21,TRUE,0.8254,0.1767,1.04500000000007,321.445
44,22,FALSE,0.32795,0.196900000000001,1.04500000000007,321.445
44,23,TRUE,0.7324,0.191699999999999,1.04500000000007,321.445
44,24,FALSE,0.3224,0.3402,1.04500000000007,321.445
44,25,FALSE,0.33545,0.141,1.04500000000007,321.445
44,26,FALSE,0.31315,0.1541,1.04500000000007,321.445
44,27,TRUE,0.7107,0.1466,1.04500000000007,321.445
44,28,FALSE,0.3341,0.1493,1.04500000000007,321.445
44,29,TRUE,0.68155,0.1289,1.04500000000007,321.445
44,30,TRUE,0.31765,0.2318,1.04500000000007,321.445
44,31,TRUE,0.50105,0.1206,1.04500000000007,321.445
44,32,FALSE,0.4509,0.3333,1.04500000000007,321.445
44,33,TRUE,0.7786,0.5134,1.04500000000007,321.445
44,34,TRUE,0.6848,0.1286,1.04500000000007,321.445
44,35,FALSE,0.3807,0.1097,1.04500000000007,321.445
44,36,TRUE,0.5405,0.1214,1.04500000000007,321.445
44,37,TRUE,0.72425,0.3543,1.04500000000007,321.445
44,38,TRUE,0.5919,0.0884,1.04500000000007,321.445
44,39,FALSE,0.3333,0.0908999999999994,1.04500000000007,321.445
44,40,TRUE,0.6163,0.2229,1.04500000000007,321.445
44,41,TRUE,0.5014,0.1962,1.04500000000007,321.445
44,42,TRUE,0.7002,0.3306,1.04500000000007,321.445
44,43,TRUE,0.59425,0.3001,1.04500000000007,321.445
44,44,FALSE,0.43755,0.1993,1.04500000000007,321.445
44,45,FALSE,0.3275,0.2252,1.04500000000007,321.445
44,46,TRUE,0.50785,0.0992000000000002,1.04500000000007,321.445
44,47,TRUE,0.42095,0.1039,1.04500000000007,321.445
44,48,FALSE,0.43385,0.1109,1.04500000000007,321.445
44,49,TRUE,0.3822,0.1042,1.04500000000007,321.445
44,50,FALSE,0.3626,0.1221,1.04500000000007,321.445
44,51,FALSE,0.31945,0.1004,1.04500000000007,321.445
44,52,TRUE,0.36725,0.1156,1.04500000000007,321.445
44,53,FALSE,0.39165,0.1235,1.04500000000007,321.445
44,54,FALSE,0.3491,0.0921000000000006,1.04500000000007,321.445
44,55,FALSE,0.3848,0.1389,1.04500000000007,321.445
44,56,TRUE,0.39125,0.1285,1.04500000000007,321.445
44,57,FALSE,0.34985,0.118,1.04500000000007,321.445
44,58,TRUE,0.42495,0.1076,1.04500000000007,321.445
44,59,TRUE,0.36445,0.140800000000001,1.04500000000007,321.445
44,60,TRUE,0.78375,0.5048,1.04500000000007,321.445
44,61,TRUE,0.35735,0.0924999999999995,1.04500000000007,321.445
44,62,TRUE,0.6476,0.488,1.04500000000007,321.445
44,63,TRUE,0.9217,0.5602,1.04500000000007,321.445
44,64,TRUE,0.72745,0.5047,1.04500000000007,321.445
44,65,TRUE,0.7084,0.394000000000001,1.04500000000007,321.445
44,66,TRUE,0.79695,0.510299999999999,1.04500000000007,321.445
44,67,FALSE,0.3376,0.203599999999999,1.04500000000007,321.445
44,68,FALSE,0.36865,0.2176,1.04500000000007,321.445
44,69,TRUE,0.69565,0.1692,1.04500000000007,321.445
44,70,TRUE,0.72655,0.1867,1.04500000000007,321.445
44,71,FALSE,0.37015,0.2312,1.04500000000007,321.445
44,72,TRUE,0.5699,0.418200000000001,1.04500000000007,321.445
44,73,FALSE,0.3284,0.2127,1.04500000000007,321.445
44,74,TRUE,0.65725,0.1522,1.04500000000007,321.445
44,75,FALSE,0.36425,0.0928999999999999,1.04500000000007,321.445
44,76,FALSE,0.31155,0.0945,1.04500000000007,321.445
44,77,TRUE,0.75085,0.1471,1.04500000000007,321.445
44,78,TRUE,0.68965,0.4818,1.04500000000007,321.445
44,79,FALSE,0.34385,0.188,1.04500000000007,321.445
44,80,FALSE,0.3856,0.2797,1.04500000000007,321.445
44,81,FALSE,0.33295,0.310100000000001,1.04500000000007,321.445
44,82,TRUE,0.55905,0.1679,1.04500000000007,321.445
44,83,FALSE,0.34685,0.0911999999999999,1.04500000000007,321.445
44,84,TRUE,0.7777,0.2455,1.04500000000007,321.445
44,85,FALSE,0.4449,0.0727,1.04500000000007,321.445
44,86,TRUE,0.66295,0.3777,1.04500000000007,321.445
44,87,TRUE,0.54375,0.2946,1.04500000000007,321.445
44,88,FALSE,0.3444,0.232400000000001,1.04500000000007,321.445
44,89,FALSE,0.3507,0.0743999999999998,1.04500000000007,321.445
44,90,TRUE,0.80815,0.1937,1.04500000000007,321.445
44,91,TRUE,0.64205,0.2486,1.04500000000007,321.445
44,92,FALSE,0.3566,0.2731,1.04500000000007,321.445
44,93,TRUE,0.4114,0.2382,1.04500000000007,321.445
44,94,TRUE,0.73365,0.3347,1.04500000000007,321.445
44,95,TRUE,0.7246,0.2757,1.04500000000007,321.445
44,96,TRUE,0.7498,0.1918,1.04500000000007,321.445
44,97,TRUE,0.555,0.0758,1.04500000000007,321.445
44,98,TRUE,0.3345,0.2657,1.04500000000007,321.445
44,99,TRUE,0.48195,0.296,1.04500000000007,321.445
44,100,TRUE,0.4555,0.2973,1.04500000000007,321.445
44,101,FALSE,0.3181,0.2678,1.04500000000007,321.445
44,102,FALSE,0.4888,0.2561,1.04500000000007,321.445
44,103,TRUE,0.55,0.249299999999999,1.04500000000007,321.445
44,104,TRUE,0.4553,0.4464,1.04500000000007,321.445
44,105,TRUE,0.7251,0.6038,1.04500000000007,321.445
44,106,TRUE,0.73865,0.522499999999999,1.04500000000007,321.445
44,107,FALSE,0.3562,0.1138,1.04500000000007,321.445
44,108,TRUE,0.8217,0.4855,1.04500000000007,321.445
44,109,TRUE,0.55445,0.2122,1.04500000000007,321.445
44,110,TRUE,0.40465,0.2403,1.04500000000007,321.445
44,111,TRUE,0.6995,0.2052,1.04500000000007,321.445
44,112,TRUE,0.45755,0.0999,1.04500000000007,321.445
44,113,FALSE,0.34835,0.2364,1.04500000000007,321.445
44,114,TRUE,0.54075,0.5274,1.04500000000007,321.445
44,115,TRUE,0.65715,0.1076,1.04500000000007,321.445
44,116,TRUE,0.80275,0.515,1.04500000000007,321.445
44,117,TRUE,0.6027,0.459500000000001,1.04500000000007,321.445
44,118,TRUE,0.4617,0.226,1.04500000000007,321.445
44,119,FALSE,0.33155,0.1736,1.04500000000007,321.445
44,120,TRUE,0.8721,0.4885,1.04500000000007,321.445
44,121,TRUE,0.81735,0.528600000000001,1.04500000000007,321.445
44,122,TRUE,0.70735,0.4397,1.04500000000007,321.445
44,123,TRUE,0.8307,0.521300000000001,1.04500000000007,321.445
44,124,TRUE,0.72205,0.166900000000001,1.04500000000007,321.445
44,125,FALSE,0.41665,0.2237,1.04500000000007,321.445
44,126,FALSE,0.3517,0.1285,1.04500000000007,321.445
44,127,TRUE,0.5157,0.484399999999999,1.04500000000007,321.445
44,128,TRUE,0.618,0.447300000000001,1.04500000000007,321.445
44,129,FALSE,0.34275,0.1956,1.04500000000007,321.445
44,130,FALSE,0.35695,0.1557,1.04500000000007,321.445
44,131,TRUE,0.619,0.1533,1.04500000000007,321.445
44,132,TRUE,0.6463,0.5532,1.04500000000007,321.445
44,133,TRUE,0.8357,0.563900000000001,1.04500000000007,321.445
44,134,TRUE,0.74155,0.5437,1.04500000000007,321.445
44,135,TRUE,0.76605,0.386799999999999,1.04500000000007,321.445
44,136,TRUE,0.5138,0.2538,1.04500000000007,321.445
44,137,FALSE,0.3402,0.383599999999999,1.04500000000007,321.445
44,138,FALSE,0.3132,0.392899999999999,1.04500000000007,321.445
44,139,FALSE,0.3464,0.2605,1.04500000000007,321.445
45,1,FALSE,0.37175,0.1115,1.02800000000025,115.049
45,2,FALSE,0.4661,0.0922000000000003,1.02800000000025,115.049
45,3,TRUE,0.7495,0.3294,1.02800000000025,115.049
45,4,FALSE,0.39675,0.1015,1.02800000000025,115.049
45,5,TRUE,0.683,0.4569,1.02800000000025,115.049
45,6,TRUE,0.7173,0.354400000000001,1.02800000000025,115.049
45,7,TRUE,0.6002,0.4653,1.02800000000025,115.049
45,8,FALSE,0.40605,0.0756999999999997,1.02800000000025,115.049
45,9,FALSE,0.38845,0.102999999999999,1.02800000000025,115.049
45,10,TRUE,0.56645,0.463,1.02800000000025,115.049
45,11,TRUE,0.39615,0.3967,1.02800000000025,115.049
45,12,TRUE,0.529,0.5056,1.02800000000025,115.049
45,13,FALSE,0.37245,0.0940999999999998,1.02800000000025,115.049
45,14,TRUE,0.7688,0.892,1.02800000000025,115.049
45,15,TRUE,0.7718,0.6183,1.02800000000025,115.049
45,16,TRUE,0.76865,0.721,1.02800000000025,115.049
45,17,TRUE,0.82655,0.616600000000001,1.02800000000025,115.049
45,18,TRUE,0.5358,0.6279,1.02800000000025,115.049
45,19,TRUE,0.53375,0.5333,1.02800000000025,115.049
45,20,TRUE,0.57165,0.5421,1.02800000000025,115.049
45,21,TRUE,0.72715,0.6381,1.02800000000025,115.049
45,22,FALSE,0.3611,0.2288,1.02800000000025,115.049
45,23,TRUE,0.52595,0.142999999999999,1.02800000000025,115.049
45,24,FALSE,0.40915,0.2961,1.02800000000025,115.049
45,25,FALSE,0.3461,0.2745,1.02800000000025,115.049
45,26,FALSE,0.3469,0.2926,1.02800000000025,115.049
45,27,TRUE,0.5217,0.2467,1.02800000000025,115.049
45,28,FALSE,0.34655,0.3562,1.02800000000025,115.049
45,29,TRUE,0.47445,0.2209,1.02800000000025,115.049
45,30,TRUE,0.3906,0.2306,1.02800000000025,115.049
45,31,TRUE,0.433,0.158,1.02800000000025,115.049
45,32,FALSE,0.421,0.267100000000001,1.02800000000025,115.049
45,33,TRUE,0.7364,0.4129,1.02800000000025,115.049
45,34,TRUE,0.5225,0.407400000000001,1.02800000000025,115.049
45,35,FALSE,0.37145,0.2443,1.02800000000025,115.049
45,36,TRUE,0.4326,0.4291,1.02800000000025,115.049
45,37,TRUE,0.5838,0.328500000000001,1.02800000000025,115.049
45,38,TRUE,0.56415,0.3192,1.02800000000025,115.049
45,39,FALSE,0.3824,0.1266,1.02800000000025,115.049
45,40,TRUE,0.38755,0.0945000000000003,1.02800000000025,115.049
45,41,TRUE,0.3703,0.2302,1.02800000000025,115.049
45,42,TRUE,0.66455,0.3249,1.02800000000025,115.049
45,43,TRUE,0.77115,0.3258,1.02800000000025,115.049
45,44,FALSE,0.3552,0.1407,1.02800000000025,115.049
45,45,FALSE,0.424,0.0871000000000002,1.02800000000025,115.049
45,46,TRUE,0.639,0.404300000000001,1.02800000000025,115.049
45,47,TRUE,0.49195,0.3578,1.02800000000025,115.049
45,48,FALSE,0.40375,0.2711,1.02800000000025,115.049
45,49,TRUE,0.3985,0.3974,1.02800000000025,115.049
45,50,FALSE,0.38875,0.0442,1.02800000000025,115.049
45,51,FALSE,0.35595,0.130300000000001,1.02800000000025,115.049
45,52,TRUE,0.5436,0.2211,1.02800000000025,115.049
45,53,FALSE,0.3934,0.1206,1.02800000000025,115.049
45,54,FALSE,0.427,0.114700000000001,1.02800000000025,115.049
45,55,FALSE,0.43405,0.1345,1.02800000000025,115.049
45,56,TRUE,0.56435,0.2278,1.02800000000025,115.049
45,57,FALSE,0.55,0.1265,1.02800000000025,115.049
45,58,TRUE,0.3569,0.0419000000000004,1.02800000000025,115.049
45,59,TRUE,0.35335,0.2463,1.02800000000025,115.049
45,60,TRUE,0.60795,0.6121,1.02800000000025,115.049
45,61,TRUE,0.5553,0.1339,1.02800000000025,115.049
45,62,TRUE,0.573,0.665400000000001,1.02800000000025,115.049
45,63,TRUE,0.8311,0.9011,1.02800000000025,115.049
45,64,TRUE,0.48175,0.4263,1.02800000000025,115.049
45,65,TRUE,0.6593,0.2244,1.02800000000025,115.049
45,66,TRUE,0.73005,0.4891,1.02800000000025,115.049
45,67,FALSE,0.41685,0.3448,1.02800000000025,115.049
45,68,FALSE,0.5107,0.3872,1.02800000000025,115.049
45,69,TRUE,0.5799,0.3917,1.02800000000025,115.049
45,70,TRUE,0.6158,0.3673,1.02800000000025,115.049
45,71,FALSE,0.3589,0.5067,1.02800000000025,115.049
45,72,TRUE,0.48035,0.2636,1.02800000000025,115.049
45,73,FALSE,0.40075,0.4258,1.02800000000025,115.049
45,74,TRUE,0.6879,0.5505,1.02800000000025,115.049
45,75,FALSE,0.3538,0.0756999999999998,1.02800000000025,115.049
45,76,FALSE,0.34145,0.0738000000000003,1.02800000000025,115.049
45,77,TRUE,0.68695,0.5757,1.02800000000025,115.049
45,78,TRUE,0.546,0.513,1.02800000000025,115.049
45,79,FALSE,0.36375,0.3946,1.02800000000025,115.049
45,80,FALSE,0.40935,0.2405,1.02800000000025,115.049
45,81,FALSE,0.395,0.4177,1.02800000000025,115.049
45,82,TRUE,0.51555,0.2003,1.02800000000025,115.049
45,83,FALSE,0.36275,0.1017,1.02800000000025,115.049
45,84,TRUE,0.59265,0.578599999999999,1.02800000000025,115.049
45,85,FALSE,0.38595,0.0661999999999999,1.02800000000025,115.049
45,86,TRUE,0.5908,0.5375,1.02800000000025,115.049
45,87,TRUE,0.58865,0.5783,1.02800000000025,115.049
45,88,FALSE,0.4883,0.3225,1.02800000000025,115.049
45,89,FALSE,0.36165,0.1153,1.02800000000025,115.049
45,90,TRUE,0.79235,0.7751,1.02800000000025,115.049
45,91,TRUE,0.62625,0.5551,1.02800000000025,115.049
45,92,FALSE,0.33865,0.3824,1.02800000000025,115.049
45,93,TRUE,0.4431,0.3805,1.02800000000025,115.049
45,94,TRUE,0.6543,0.5044,1.02800000000025,115.049
45,95,TRUE,0.7336,0.750600000000001,1.02800000000025,115.049
45,96,TRUE,0.7795,0.7631,1.02800000000025,115.049
45,97,TRUE,0.6814,0.6125,1.02800000000025,115.049
45,98,TRUE,0.44285,0.456799999999999,1.02800000000025,115.049
45,99,TRUE,0.38605,0.322,1.02800000000025,115.049
45,100,TRUE,0.35525,0.3503,1.02800000000025,115.049
45,101,FALSE,0.3546,0.2375,1.02800000000025,115.049
45,102,FALSE,0.403,0.3035,1.02800000000025,115.049
45,103,TRUE,0.6081,0.3471,1.02800000000025,115.049
45,104,TRUE,0.41905,0.2881,1.02800000000025,115.049
45,105,TRUE,0.7203,0.5089,1.02800000000025,115.049
45,106,TRUE,0.6646,0.588,1.02800000000025,115.049
45,107,FALSE,0.41285,0.0321000000000002,1.02800000000025,115.049
45,108,TRUE,0.73865,0.7084,1.02800000000025,115.049
45,109,TRUE,0.51605,0.2958,1.02800000000025,115.049
45,110,TRUE,0.5658,0.3477,1.02800000000025,115.049
45,111,TRUE,0.69535,0.7202,1.02800000000025,115.049
45,112,TRUE,0.39355,0.2751,1.02800000000025,115.049
45,113,FALSE,0.34875,0.3404,1.02800000000025,115.049
45,114,TRUE,0.65835,0.4397,1.02800000000025,115.049
45,115,TRUE,0.51625,0.5182,1.02800000000025,115.049
45,116,TRUE,0.77595,0.590300000000001,1.02800000000025,115.049
45,117,TRUE,0.6119,0.4977,1.02800000000025,115.049
45,118,TRUE,0.438,0.296,1.02800000000025,115.049
45,119,FALSE,0.3512,0.0795000000000003,1.02800000000025,115.049
45,120,TRUE,0.83815,0.7057,1.02800000000025,115.049
45,121,TRUE,0.78375,0.8428,1.02800000000025,115.049
45,122,TRUE,0.69105,0.625600000000001,1.02800000000025,115.049
45,123,TRUE,0.8517,0.718799999999999,1.02800000000025,115.049
45,124,TRUE,0.6512,0.3128,1.02800000000025,115.049
45,125,FALSE,0.40385,0.2968,1.02800000000025,115.049
45,126,FALSE,0.4408,0.1414,1.02800000000025,115.049
45,127,TRUE,0.6304,0.5026,1.02800000000025,115.049
45,128,TRUE,0.50205,0.518699999999999,1.02800000000025,115.049
45,129,FALSE,0.58385,0.305200000000001,1.02800000000025,115.049
45,130,FALSE,0.43975,0.3313,1.02800000000025,115.049
45,131,TRUE,0.5572,0.3472,1.02800000000025,115.049
45,132,TRUE,0.7081,0.6639,1.02800000000025,115.049
45,133,TRUE,0.8218,0.8356,1.02800000000025,115.049
45,134,TRUE,0.60405,0.3413,1.02800000000025,115.049
45,135,TRUE,0.55205,0.2766,1.02800000000025,115.049
45,136,TRUE,0.6358,0.595000000000001,1.02800000000025,115.049
45,137,FALSE,0.36865,0.3032,1.02800000000025,115.049
45,138,FALSE,0.33685,0.2845,1.02800000000025,115.049
45,139,FALSE,0.36985,0.1749,1.02800000000025,115.049
46,1,FALSE,0.3308,0.0836999999999999,0.979000000000269,114.657999999999
46,2,FALSE,0.3256,0.0596000000000002,0.979000000000269,114.657999999999
46,3,TRUE,0.4143,0.0905,0.979000000000269,114.657999999999
46,4,FALSE,0.29265,0.0943,0.979000000000269,114.657999999999
46,5,TRUE,0.8074,0.4342,0.979000000000269,114.657999999999
46,6,TRUE,0.67035,0.2337,0.979000000000269,114.657999999999
46,7,TRUE,0.8293,0.4493,0.979000000000269,114.657999999999
46,8,FALSE,0.4129,0.0813999999999999,0.979000000000269,114.657999999999
46,9,FALSE,0.30415,0.0553,0.979000000000269,114.657999999999
46,10,TRUE,0.6532,0.4321,0.979000000000269,114.657999999999
46,11,TRUE,0.52585,0.315099999999999,0.979000000000269,114.657999999999
46,12,TRUE,0.3386,0.253899999999999,0.979000000000269,114.657999999999
46,13,FALSE,0.35935,0.0908,0.979000000000269,114.657999999999
46,14,TRUE,0.7351,0.3325,0.979000000000269,114.657999999999
46,15,TRUE,0.79755,0.2394,0.979000000000269,114.657999999999
46,16,TRUE,0.89485,0.43,0.979000000000269,114.657999999999
46,17,TRUE,0.88555,0.2619,0.979000000000269,114.657999999999
46,18,TRUE,0.5648,0.2292,0.979000000000269,114.657999999999
46,19,TRUE,0.68035,0.322,0.979000000000269,114.657999999999
46,20,TRUE,0.7452,0.4747,0.979000000000269,114.657999999999
46,21,TRUE,0.91735,0.4858,0.979000000000269,114.657999999999
46,22,FALSE,0.3319,0.2879,0.979000000000269,114.657999999999
46,23,TRUE,0.83715,0.4031,0.979000000000269,114.657999999999
46,24,FALSE,0.39255,0.424400000000001,0.979000000000269,114.657999999999
46,25,FALSE,0.31125,0.2736,0.979000000000269,114.657999999999
46,26,FALSE,0.29935,0.275499999999999,0.979000000000269,114.657999999999
46,27,TRUE,0.76375,0.276300000000001,0.979000000000269,114.657999999999
46,28,FALSE,0.29285,0.0815000000000005,0.979000000000269,114.657999999999
46,29,TRUE,0.64645,0.0843000000000001,0.979000000000269,114.657999999999
46,30,TRUE,0.5468,0.113,0.979000000000269,114.657999999999
46,31,TRUE,0.3434,0.0937000000000004,0.979000000000269,114.657999999999
46,32,FALSE,0.30805,0.3108,0.979000000000269,114.657999999999
46,33,TRUE,0.80655,0.4632,0.979000000000269,114.657999999999
46,34,TRUE,0.68835,0.0572999999999996,0.979000000000269,114.657999999999
46,35,FALSE,0.3301,0.0641000000000001,0.979000000000269,114.657999999999
46,36,TRUE,0.3347,0.0820999999999998,0.979000000000269,114.657999999999
46,37,TRUE,0.6968,0.2581,0.979000000000269,114.657999999999
46,38,TRUE,0.60915,0.0712999999999997,0.979000000000269,114.657999999999
46,39,FALSE,0.3068,0.0501000000000001,0.979000000000269,114.657999999999
46,40,TRUE,0.34915,0.0936999999999999,0.979000000000269,114.657999999999
46,41,TRUE,0.3157,0.0877999999999995,0.979000000000269,114.657999999999
46,42,TRUE,0.765,0.252399999999999,0.979000000000269,114.657999999999
46,43,TRUE,0.80065,0.2345,0.979000000000269,114.657999999999
46,44,FALSE,0.41265,0.1,0.979000000000269,114.657999999999
46,45,FALSE,0.3112,0.0963000000000002,0.979000000000269,114.657999999999
46,46,TRUE,0.67125,0.0735000000000005,0.979000000000269,114.657999999999
46,47,TRUE,0.29485,0.0958999999999999,0.979000000000269,114.657999999999
46,48,FALSE,0.29405,0.0969999999999993,0.979000000000269,114.657999999999
46,49,TRUE,0.3209,0.1013,0.979000000000269,114.657999999999
46,50,FALSE,0.3152,0.0568000000000002,0.979000000000269,114.657999999999
46,51,FALSE,0.31595,0.0603999999999998,0.979000000000269,114.657999999999
46,52,TRUE,0.6593,0.0660000000000002,0.979000000000269,114.657999999999
46,53,FALSE,0.3177,0.0614000000000001,0.979000000000269,114.657999999999
46,54,FALSE,0.3171,0.0973999999999997,0.979000000000269,114.657999999999
46,55,FALSE,0.36725,0.0734000000000004,0.979000000000269,114.657999999999
46,56,TRUE,0.60885,0.0710000000000001,0.979000000000269,114.657999999999
46,57,FALSE,0.31025,0.0923000000000001,0.979000000000269,114.657999999999
46,58,TRUE,0.3777,0.0661,0.979000000000269,114.657999999999
46,59,TRUE,0.3195,0.0989999999999999,0.979000000000269,114.657999999999
46,60,TRUE,0.6207,0.3062,0.979000000000269,114.657999999999
46,61,TRUE,0.46655,0.0714999999999997,0.979000000000269,114.657999999999
46,62,TRUE,0.63385,0.293400000000001,0.979000000000269,114.657999999999
46,63,TRUE,0.93425,0.586000000000001,0.979000000000269,114.657999999999
46,64,TRUE,0.72155,0.340799999999999,0.979000000000269,114.657999999999
46,65,TRUE,0.72585,0.0913999999999999,0.979000000000269,114.657999999999
46,66,TRUE,0.84945,0.323,0.979000000000269,114.657999999999
46,67,FALSE,0.34885,0.1262,0.979000000000269,114.657999999999
46,68,FALSE,0.6845,0.1274,0.979000000000269,114.657999999999
46,69,TRUE,0.7527,0.3883,0.979000000000269,114.657999999999
46,70,TRUE,0.80035,0.357,0.979000000000269,114.657999999999
46,71,FALSE,0.4105,0.345699999999999,0.979000000000269,114.657999999999
46,72,TRUE,0.47005,0.222,0.979000000000269,114.657999999999
46,73,FALSE,0.4064,0.3787,0.979000000000269,114.657999999999
46,74,TRUE,0.7015,0.3435,0.979000000000269,114.657999999999
46,75,FALSE,0.30085,0.0771999999999999,0.979000000000269,114.657999999999
46,76,FALSE,0.3212,0.102399999999999,0.979000000000269,114.657999999999
46,77,TRUE,0.757,0.3218,0.979000000000269,114.657999999999
46,78,TRUE,0.67165,0.4007,0.979000000000269,114.657999999999
46,79,FALSE,0.29605,0.2453,0.979000000000269,114.657999999999
46,80,FALSE,0.5275,0.1787,0.979000000000269,114.657999999999
46,81,FALSE,0.3266,0.1308,0.979000000000269,114.657999999999
46,82,TRUE,0.32635,0.1281,0.979000000000269,114.657999999999
46,83,FALSE,0.30295,0.1049,0.979000000000269,114.657999999999
46,84,TRUE,0.7027,0.2886,0.979000000000269,114.657999999999
46,85,FALSE,0.3676,0.128,0.979000000000269,114.657999999999
46,86,TRUE,0.69055,0.4227,0.979000000000269,114.657999999999
46,87,TRUE,0.6982,0.4129,0.979000000000269,114.657999999999
46,88,FALSE,0.4414,0.1687,0.979000000000269,114.657999999999
46,89,FALSE,0.39465,0.1666,0.979000000000269,114.657999999999
46,90,TRUE,0.9266,0.5279,0.979000000000269,114.657999999999
46,91,TRUE,0.57655,0.2196,0.979000000000269,114.657999999999
46,92,FALSE,0.31005,0.1809,0.979000000000269,114.657999999999
46,93,TRUE,0.42315,0.255,0.979000000000269,114.657999999999
46,94,TRUE,0.58315,0.2488,0.979000000000269,114.657999999999
46,95,TRUE,0.69745,0.2224,0.979000000000269,114.657999999999
46,96,TRUE,0.8935,0.498799999999999,0.979000000000269,114.657999999999
46,97,TRUE,0.5977,0.1311,0.979000000000269,114.657999999999
46,98,TRUE,0.4278,0.245900000000001,0.979000000000269,114.657999999999
46,99,TRUE,0.82275,0.4983,0.979000000000269,114.657999999999
46,100,TRUE,0.3045,0.2094,0.979000000000269,114.657999999999
46,101,FALSE,0.332,0.1892,0.979000000000269,114.657999999999
